ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
731	8019	8018	8235	1	217	3	101
732	8019	8016	8234	3	218	4	101
733	8022	8020	8235	2	215	3	101
734	8018	8019	8233	-1	214	2	101
735	8018	8018	8233	0	215	3	101
736	8019	8017	8232	2	215	3	101
737	8022	8021	8236	1	215	3	101
738	8019	8017	8232	2	215	3	101
739	8018	8018	8233	0	215	3	101
740	8018	8018	8234	0	216	2	101
741	8022	8020	8238	2	218	3	101
742	8018	8018	8233	0	215	3	101
743	8018	8017	8234	1	217	3	101
744	8022	8021	8236	1	215	3	101
745	8019	8017	8232	2	215	3	101
746	8016	8016	8230	0	214	2	101
747	8018	8018	8233	0	215	3	101
748	8021	8021	8236	0	215	3	101
749	8018	8017	8233	1	216	4	101
750	8018	8016	8232	2	216	4	101
751	8022	8020	8236	2	216	4	101
752	8017	8017	8232	0	215	3	101
753	8016	8016	8231	0	215	3	101
754	8019	8016	8232	3	216	4	101
755	8022	8021	8236	1	215	3	101
756	8019	8018	8233	1	215	3	101
757	8018	8017	8234	1	217	3	101
758	8018	8018	8233	0	215	3	101
759	8020	8020	8234	0	214	2	101
760	8019	8017	8233	2	216	3	101
761	8019	8017	8232	2	215	3	101
762	8022	8021	8236	1	215	3	101
763	8020	8019	8234	1	215	3	101
764	8019	8017	8232	2	215	3	101
765	8016	8017	8231	-1	214	2	101
766	8022	8021	8236	1	215	3	101
767	8019	8019	8234	0	215	3	101
768	8018	8017	8232	1	215	3	101
769	8018	8018	8233	0	215	3	101
770	8022	8021	8236	1	215	3	101
771	8017	8016	8230	1	214	2	101
772	8018	8017	8234	1	217	3	101
773	8020	8019	8236	1	217	3	101
774	8022	8020	8236	2	216	4	101
775	8018	8017	8233	1	216	4	101
776	8019	8016	8232	3	216	4	101
777	8022	8020	8238	2	218	4	101
778	8018	8017	8234	1	217	3	101
779	8018	8017	8232	1	215	3	101
780	8018	8018	8233	0	215	3	101
781	8022	8021	8238	1	217	3	101
782	8018	8017	8234	1	217	3	101
783	8018	8017	8232	1	215	3	101
784	8016	8017	8231	-1	214	2	101
785	8022	8021	8238	1	217	3	101
786	8018	8018	8233	0	215	3	101
787	8019	8017	8232	2	215	3	101
788	8019	8017	8234	2	217	3	101
789	8022	8021	8236	1	215	3	101
790	8016	8016	8230	0	214	2	101
791	8019	8018	8233	1	215	3	101
792	8018	8018	8233	0	215	3	101
793	8022	8021	8236	1	215	3	101
794	8018	8017	8232	1	215	3	101
795	8019	8017	8234	2	217	3	101
796	8017	8017	8235	0	218	2	101
797	8020	8020	8236	0	216	2	101
798	8019	8017	8232	2	215	3	101
799	8018	8018	8233	0	215	3	101
800	8020	8019	8236	1	217	3	101
801	8022	8021	8238	1	217	3	101
802	8018	8018	8233	0	215	3	101
803	8016	8016	8231	0	215	3	101
804	8020	8020	8235	0	215	3	101
805	8022	8021	8236	1	215	3	101
806	8019	8018	8233	1	215	3	101
807	8019	8018	8233	1	215	3	101
808	8020	8020	8235	0	215	3	101
809	8019	8019	8235	0	216	2	101
810	8018	8017	8232	1	215	3	101
811	8018	8018	8233	0	215	3	101
812	8021	8019	8236	2	217	3	101
813	8021	8021	8236	0	215	3	101
814	8018	8018	8233	0	215	3	101
815	8017	8015	8231	2	216	3	101
816	8018	8018	8233	0	215	3	101
817	8021	8020	8236	1	216	4	101
818	8018	8017	8233	1	216	4	101
819	8019	8017	8234	2	217	3	101
820	8020	8019	8235	1	216	4	101
821	8022	8021	8236	1	215	3	101
822	8017	8015	8232	2	217	3	101
823	8019	8017	8233	2	216	4	101
824	8020	8018	8234	2	216	4	101
825	8022	8020	8236	2	216	4	101
826	8018	8016	8234	2	218	4	101
827	8019	8017	8233	2	216	4	101
828	8017	8016	8231	1	215	3	101
829	8022	8020	8236	2	216	4	101
830	8018	8016	8234	2	218	4	101
831	8019	8018	8233	1	215	3	101
832	8018	8018	8233	0	215	3	101
833	8022	8021	8236	1	215	3	101
834	8017	8016	8231	1	215	3	101
835	8019	8016	8233	3	217	4	101
836	8018	8018	8233	0	215	3	101
837	8022	8021	8236	1	215	3	101
838	8019	8018	8233	1	215	3	101
839	8018	8017	8233	1	216	4	101
840	8016	8017	8231	-1	214	2	101
841	8020	8020	8236	0	216	2	101
842	8019	8017	8232	2	215	3	101
843	8018	8018	8233	0	215	3	101
844	8019	8018	8233	1	215	3	101
845	8022	8021	8236	1	215	3	101
846	8019	8018	8231	1	213	3	100
847	8017	8016	8228	1	212	2	100
848	8019	8017	8232	2	215	3	100
849	8021	8020	8233	1	213	3	100
850	8022	8020	8235	2	215	3	100
851	8019	8018	8231	1	213	3	100
852	8019	8017	8230	2	213	3	100
853	8022	8019	8236	3	217	3	101
854	8022	8020	8235	2	215	3	101
855	8018	8018	8233	0	215	3	101
856	8019	8018	8233	1	215	3	101
857	8019	8017	8234	2	217	3	101
858	8022	8021	8236	1	215	3	101
859	8017	8016	8230	1	214	2	101
860	8016	8017	8231	-1	214	2	101
861	8018	8018	8233	0	215	3	101
862	8022	8021	8236	1	215	3	101
863	8019	8019	8234	0	215	3	101
864	8018	8017	8234	1	217	3	101
865	8019	8018	8233	1	215	3	101
866	8018	8018	8232	0	214	2	101
867	8022	8021	8238	1	217	3	101
868	8019	8017	8233	2	216	3	101
869	8018	8018	8233	0	215	3	101
870	8019	8018	8233	1	215	3	101
871	8022	8021	8238	1	217	3	101
872	8016	8017	8231	-1	214	2	101
873	8019	8017	8233	2	216	3	101
874	8020	8017	8234	3	217	3	101
875	8022	8021	8238	1	217	3	101
876	8018	8018	8233	0	215	3	101
877	8019	8017	8236	2	219	3	101
878	8017	8017	8231	0	214	2	101
879	8020	8019	8234	1	215	3	101
880	8022	8021	8236	1	215	3	101
881	8019	8017	8234	2	217	3	101
882	8018	8016	8232	2	216	4	101
883	8018	8017	8233	1	216	4	101
884	8020	8019	8234	1	215	3	101
885	8016	8017	8231	-1	214	2	101
886	8019	8018	8233	1	215	3	101
887	8019	8016	8232	3	216	4	101
888	8022	8021	8236	1	215	3	101
889	8021	8019	8236	2	217	3	101
890	8019	8018	8233	1	215	3	101
891	8016	8017	8231	-1	214	2	101
892	8019	8017	8232	2	215	3	101
893	8022	8021	8236	1	215	3	101
894	8018	8018	8233	0	215	3	101
895	8018	8017	8232	1	215	3	101
896	8018	8018	8233	0	215	3	101
897	8020	8020	8234	0	214	2	101
898	8018	8017	8232	1	215	3	101
899	8018	8017	8234	1	217	3	101
900	8022	8021	8238	1	217	3	101
901	8018	8018	8233	0	215	3	101
902	8018	8017	8234	1	217	3	101
903	8020	8020	8234	0	214	2	101
904	8016	8015	8231	1	216	4	101
905	8018	8016	8234	2	218	4	101
906	8022	8020	8235	2	215	3	101
907	8020	8018	8234	2	216	4	101
908	8018	8017	8234	1	217	3	101
909	8019	8017	8233	2	216	4	101
910	8020	8020	8236	0	216	2	101
911	8018	8017	8233	1	216	3	101
912	8018	8018	8233	0	215	3	101
913	8023	8021	8236	2	215	3	101
914	8018	8017	8234	1	217	3	101
915	8019	8017	8232	2	215	3	101
916	8020	8020	8236	0	216	2	101
917	8019	8018	8233	1	215	3	101
918	8018	8017	8232	1	215	3	101
919	8021	8021	8236	0	215	3	101
920	8018	8017	8234	1	217	3	101
921	8018	8017	8234	1	217	3	101
922	8020	8021	8235	-1	214	2	101
923	8020	8017	8234	3	217	4	101
924	8019	8016	8232	3	216	4	101
925	8019	8018	8235	1	217	3	101
926	8022	8021	8237	1	216	4	101
927	8018	8018	8233	0	215	3	101
928	8016	8016	8235	0	219	3	101
929	8020	8020	8236	0	216	2	101
930	8018	8017	8232	1	215	3	101
931	8019	8017	8233	2	216	4	101
932	8022	8021	8236	1	215	3	101
933	8019	8017	8232	2	215	3	101
934	8019	8017	8232	2	215	3	101
935	8020	8019	8236	1	217	3	101
936	8018	8018	8233	0	215	3	101
937	8018	8016	8234	2	218	4	101
938	8021	8019	8236	2	217	3	101
939	8021	8021	8236	0	215	3	101
940	8018	8018	8233	0	215	3	101
941	8016	8015	8230	1	215	3	101
942	8022	8020	8236	2	216	4	101
943	8019	8016	8234	3	218	4	101
944	8018	8017	8232	1	215	3	101
945	8022	8021	8237	1	216	4	101
946	8018	8017	8234	1	217	3	101
947	8016	8016	8232	0	216	2	101
948	8020	8020	8234	0	214	2	101
949	8018	8017	8232	1	215	3	101
950	8018	8018	8233	0	215	3	101
951	8020	8019	8235	1	216	3	101
952	8022	8021	8236	1	215	3	101
953	8018	8017	8234	1	217	3	101
954	8016	8016	8230	0	214	2	101
955	8022	8021	8238	1	217	3	101
956	8018	8018	8233	0	215	3	101
957	8018	8017	8234	1	217	3	101
958	8022	8021	8236	1	215	3	101
959	8018	8017	8232	1	215	3	101
960	8017	8015	8232	2	217	3	101
961	8022	8020	8236	2	216	4	101
962	8019	8017	8234	2	217	4	101
963	8019	8016	8232	3	216	4	101
964	8019	8017	8233	2	216	4	101
965	8022	8020	8236	2	216	4	101
966	8016	8016	8232	0	216	2	101
967	8016	8016	8233	0	217	3	101
968	8022	8021	8238	1	217	3	101
969	8018	8018	8233	0	215	3	101
970	8019	8017	8234	2	217	3	101
971	8022	8021	8238	1	217	3	101
972	8018	8017	8234	1	217	3	101
973	8017	8016	8230	1	214	2	101
974	8020	8019	8236	1	217	3	101
975	8022	8021	8236	1	215	3	101
976	8019	8017	8232	2	215	3	101
977	8019	8017	8232	2	215	3	101
978	8022	8021	8238	1	217	3	101
979	8016	8015	8230	1	215	3	101
980	8019	8016	8232	3	216	4	101
981	8024	8020	8237	4	217	4	101
982	8019	8016	8232	3	216	4	101
983	8018	8016	8232	2	216	4	101
984	8020	8019	8235	1	216	4	101
985	8020	8020	8234	0	214	2	101
986	8016	8016	8233	0	217	3	101
987	8018	8017	8232	1	215	3	101
988	8023	8021	8236	2	215	3	101
989	8018	8018	8233	0	215	3	101
990	8019	8017	8234	2	217	3	101
991	8022	8021	8236	1	215	3	101
992	8016	8016	8231	0	215	2	101
993	8018	8017	8234	1	217	3	101
994	8020	8019	8234	1	215	3	101
995	8022	8021	8236	1	215	3	101
996	8018	8018	8233	0	215	3	101
997	8018	8017	8234	1	217	3	101
998	8020	8020	8234	0	214	2	101
999	8018	8018	8233	0	215	3	101
1000	8018	8016	8232	2	216	4	101
