ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
732	32200	32072	32412	128	340	5	102
733	32070	32067	32284	3	217	4	101
734	32195	32071	32409	124	338	5	102
735	32071	32068	32287	3	219	4	101
736	32076	32071	32290	5	219	5	101
737	32072	32068	32288	4	220	5	101
738	32072	32069	32286	3	217	4	101
739	32070	32067	32284	3	217	4	101
740	32073	32069	32287	4	218	4	101
741	32073	32070	32289	3	219	4	101
742	32070	32067	32284	3	217	4	101
743	32070	32066	32286	4	220	5	101
744	32072	32067	32286	5	219	5	101
745	32075	32072	32290	3	218	4	101
746	32070	32066	32285	4	219	4	101
747	32072	32069	32284	3	215	4	101
748	32071	32068	32284	3	216	4	100
749	32081	32073	32296	8	223	5	101
750	32070	32067	32284	3	217	4	101
751	32072	32068	32285	4	217	4	101
752	32072	32068	32288	4	220	4	101
753	32076	32071	32292	5	221	5	101
754	32072	32067	32286	5	219	5	101
755	32070	32066	32283	4	217	4	101
756	32075	32071	32290	4	219	5	101
757	32072	32070	32287	2	217	4	101
758	32071	32067	32287	4	220	5	101
759	32070	32067	32284	3	217	4	101
760	32077	32073	32291	4	218	4	101
761	32071	32068	32287	3	219	4	101
762	32071	32068	32287	3	219	4	101
763	32075	32071	32289	4	218	5	101
764	32077	32071	32292	6	221	5	101
765	32070	32066	32287	4	221	4	101
766	32070	32066	32284	4	218	5	101
767	32070	32067	32284	3	217	4	101
768	32075	32071	32289	4	218	4	101
769	32072	32067	32285	5	218	5	101
770	32070	32067	32284	3	217	4	101
771	32071	32068	32285	3	217	4	101
772	32075	32072	32294	3	222	4	101
773	32071	32068	32287	3	219	4	101
774	32070	32066	32284	4	218	5	101
775	32071	32069	32286	2	217	4	101
776	32074	32070	32287	4	217	4	101
777	32069	32066	32284	3	218	5	101
778	32070	32066	32286	4	220	5	101
779	32070	32067	32284	3	217	4	101
780	32073	32071	32288	2	217	4	101
781	32070	32066	32284	4	218	5	101
782	32072	32067	32285	5	218	5	101
783	32070	32066	32283	4	217	4	101
784	32076	32072	32289	4	217	4	101
785	32069	32066	32284	3	218	5	101
786	32071	32069	32286	2	217	4	101
787	32070	32067	32284	3	217	4	101
788	32074	32071	32289	3	218	5	101
789	32072	32067	32286	5	219	5	101
790	32071	32068	32285	3	217	4	101
791	32072	32069	32288	3	219	4	101
792	32073	32070	32289	3	219	4	101
793	32072	32068	32286	4	218	4	101
794	32070	32066	32285	4	219	4	101
795	32073	32070	32289	3	219	4	101
796	32073	32070	32288	3	218	4	101
797	32073	32069	32287	4	218	4	101
798	32070	32065	32283	5	218	5	101
799	32075	32071	32288	4	217	4	101
800	32074	32071	32288	3	217	4	101
801	32072	32066	32287	6	221	5	101
802	32070	32067	32284	3	217	4	101
803	32073	32069	32288	3	219	4	101
804	32071	32066	32285	5	219	5	101
805	32072	32067	32286	5	219	5	101
806	32072	32068	32287	4	219	4	101
807	32074	32070	32287	4	217	4	101
808	32072	32069	32286	3	217	4	101
809	32073	32069	32288	4	219	5	101
810	32071	32067	32286	4	219	5	101
811	32073	32070	32289	3	219	4	101
812	32071	32066	32287	5	221	5	101
813	32072	32067	32285	5	218	4	101
814	32069	32067	32284	2	217	4	101
815	32074	32070	32288	4	218	5	101
816	32070	32067	32284	3	217	4	101
817	32073	32068	32287	5	219	5	101
818	32076	32073	32292	3	219	4	101
819	32071	32068	32286	3	218	5	101
820	32069	32065	32285	4	220	5	101
821	32073	32067	32289	6	222	5	101
822	32073	32069	32289	4	220	5	101
823	32071	32068	32287	3	219	4	101
824	32070	32066	32284	4	218	5	101
825	32076	32071	32291	5	220	5	101
826	32072	32068	32287	4	219	4	101
827	32070	32066	32283	4	217	4	101
828	32070	32066	32284	4	218	5	101
829	32075	32071	32290	4	219	4	101
830	32071	32069	32286	2	217	4	101
831	32070	32066	32283	4	217	4	101
832	32073	32070	32287	3	217	4	101
833	32075	32071	32289	4	218	4	101
834	32071	32068	32287	3	219	4	101
835	32070	32065	32285	5	220	5	101
836	32075	32071	32290	4	219	5	101
837	32074	32069	32287	5	218	4	101
838	32070	32067	32284	3	217	4	101
839	32070	32066	32285	4	219	4	101
840	32074	32070	32287	4	217	4	101
841	32072	32067	32287	5	220	4	101
842	32070	32067	32284	3	217	4	101
843	32075	32071	32291	4	220	5	101
844	32071	32067	32284	4	217	4	101
845	32073	32069	32289	4	220	4	101
846	32071	32065	32287	6	222	5	101
847	32075	32071	32289	4	218	5	101
848	32069	32067	32284	2	217	4	101
849	32073	32069	32289	4	220	4	101
850	32074	32071	32288	3	217	4	101
851	32071	32068	32285	3	217	4	101
852	32069	32064	32283	5	219	5	101
853	32072	32066	32287	6	221	5	101
854	32075	32072	32289	3	217	4	101
855	32070	32067	32284	3	217	4	101
856	32071	32066	32287	5	221	5	101
857	32072	32068	32288	4	220	5	101
858	32074	32071	32288	3	217	4	101
859	32069	32067	32284	2	217	4	101
860	32071	32069	32286	2	217	4	101
861	32073	32071	32288	2	217	4	101
862	32071	32067	32287	4	220	5	101
863	32069	32067	32284	2	217	4	101
864	32074	32071	32288	3	217	4	101
865	32073	32071	32288	2	217	4	101
866	32070	32066	32283	4	217	4	101
867	32070	32067	32285	3	218	5	101
868	32073	32070	32288	3	218	5	101
869	32071	32069	32286	2	217	4	101
870	32072	32068	32286	4	218	4	101
871	32072	32068	32285	4	217	4	101
872	32074	32069	32288	5	219	5	101
873	32072	32068	32285	4	217	4	101
874	32075	32071	32290	4	219	5	101
875	32073	32071	32288	2	217	4	101
876	32072	32069	32288	3	219	4	101
877	32069	32064	32285	5	221	5	101
878	32072	32067	32286	5	219	5	101
879	32074	32071	32288	3	217	4	101
880	32071	32068	32286	3	218	5	101
881	32070	32066	32284	4	218	5	101
882	32073	32070	32288	3	218	4	101
883	32075	32071	32288	4	217	4	101
884	32071	32069	32286	2	217	4	101
885	32070	32066	32285	4	219	4	101
886	32077	32072	32291	5	219	5	101
887	32069	32065	32284	4	219	5	101
888	32070	32067	32286	3	219	4	101
889	32069	32067	32284	2	217	4	101
890	32075	32071	32289	4	218	4	101
891	32072	32067	32285	5	218	5	101
892	32071	32067	32285	4	218	5	101
893	32073	32069	32287	4	218	5	101
894	32075	32070	32291	5	221	5	101
895	32071	32068	32285	3	217	4	101
896	32070	32067	32284	3	217	4	101
897	32075	32071	32289	4	218	5	101
898	32071	32068	32286	3	218	4	101
899	32072	32067	32285	5	218	5	101
900	32070	32067	32284	3	217	4	101
901	32075	32073	32290	2	217	4	101
902	32072	32067	32285	5	218	4	101
903	32070	32066	32285	4	219	4	101
904	32072	32070	32287	2	217	4	101
905	32073	32071	32288	2	217	4	101
906	32073	32070	32288	3	218	4	101
907	32070	32065	32283	5	218	5	101
908	32075	32071	32289	4	218	5	101
909	32070	32067	32284	3	217	4	101
910	32073	32068	32289	5	221	5	101
911	32075	32071	32288	4	217	4	101
912	32072	32068	32286	4	218	5	101
913	32070	32066	32286	4	220	5	101
914	32071	32067	32287	4	220	4	101
915	32074	32071	32288	3	217	4	101
916	32069	32066	32285	3	219	4	101
917	32071	32067	32286	4	219	5	101
918	32075	32070	32289	5	219	5	101
919	32072	32068	32287	4	219	5	101
920	32071	32068	32286	3	218	5	101
921	32071	32068	32286	3	218	5	101
922	32076	32071	32289	5	218	4	101
923	32072	32066	32285	6	219	5	101
924	32069	32067	32284	2	217	4	101
925	32074	32071	32288	3	217	4	101
926	32072	32067	32287	5	220	4	101
927	32070	32067	32284	3	217	4	101
928	32072	32067	32285	5	218	5	101
929	32078	32075	32292	3	217	4	101
930	32073	32070	32288	3	218	4	101
931	32069	32067	32284	2	217	4	101
932	32075	32072	32288	3	216	5	101
933	32070	32066	32281	4	215	4	100
934	32079	32071	32293	8	222	5	101
935	32070	32067	32284	3	217	4	101
936	32075	32072	32289	3	217	4	101
937	32069	32066	32283	2	217	4	101
938	32073	32068	32286	5	218	4	101
939	32074	32071	32288	3	217	4	101
940	32070	32066	32283	4	217	4	101
941	32071	32068	32287	3	219	4	101
942	32074	32069	32287	5	218	4	101
943	32075	32072	32289	3	217	4	101
944	32069	32066	32283	3	217	4	101
945	32071	32068	32287	3	219	4	101
946	32074	32071	32290	3	219	4	101
947	32071	32068	32285	3	217	4	101
948	32072	32068	32285	4	217	4	101
949	32072	32070	32287	2	217	4	101
950	32072	32069	32288	3	219	4	101
951	32070	32066	32285	4	219	4	101
952	32071	32067	32285	4	218	5	101
953	32073	32071	32288	2	217	4	101
954	32072	32068	32285	4	217	4	101
955	32071	32067	32284	4	217	4	101
956	32075	32072	32289	3	217	4	101
957	32072	32070	32287	2	217	4	101
958	32072	32068	32285	4	217	4	101
959	32070	32065	32286	5	221	5	101
960	32074	32072	32289	2	217	4	101
961	32069	32067	32284	2	217	4	101
962	32070	32066	32286	4	220	5	101
963	32076	32071	32289	5	218	4	101
964	32070	32068	32285	2	217	4	101
965	32071	32067	32288	4	221	4	101
966	32071	32067	32285	4	218	5	101
967	32077	32073	32291	4	218	4	101
968	32070	32067	32284	3	217	4	101
969	32071	32068	32287	3	219	4	101
970	32073	32070	32289	3	219	4	101
971	32074	32069	32289	5	220	4	101
972	32070	32066	32284	4	218	5	101
973	32070	32066	32284	4	218	5	101
974	32073	32070	32287	3	217	4	101
975	32075	32072	32290	3	218	4	101
976	32070	32066	32285	4	219	4	101
977	32074	32070	32287	4	217	4	101
978	32072	32068	32287	4	219	4	101
979	32071	32067	32287	4	220	4	101
980	32072	32069	32286	3	217	4	101
981	32073	32071	32288	2	217	4	101
982	32071	32067	32286	4	219	5	101
983	32072	32066	32287	6	221	5	101
984	32075	32071	32289	4	218	5	101
985	32071	32067	32285	4	218	5	101
986	32070	32066	32283	4	217	4	101
987	32072	32068	32288	4	220	4	101
988	32074	32070	32287	4	217	4	101
989	32070	32067	32286	3	219	4	101
990	32070	32065	32285	5	220	5	101
991	32077	32072	32291	5	219	5	101
992	32071	32068	32287	3	219	4	101
993	32071	32068	32285	3	217	4	101
994	32071	32069	32286	2	217	4	101
995	32077	32073	32291	4	218	4	101
996	32070	32066	32287	4	221	4	101
997	32071	32068	32285	3	217	4	101
998	32074	32070	32287	4	217	4	101
999	32074	32070	32288	4	218	4	101
1000	32070	32067	32284	3	217	4	101
