ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
708	72516	72484	72515	32	1	11	150
709	72541	72516	72543	25	-2	11	150
710	72509	72489	72508	19	0	8	150
711	72517	72488	72517	29	0	13	155
712	72549	72521	72551	28	-2	10	149
713	72509	72490	72510	19	-1	9	150
714	72509	72483	72509	26	0	12	150
715	72543	72516	72545	27	-2	13	150
716	72518	72488	72519	30	-1	12	156
717	72515	72489	72515	26	0	9	149
718	72529	72504	72530	25	-1	10	149
719	72524	72504	72527	20	-3	9	149
720	72518	72485	72518	33	0	14	155
721	72519	72488	72519	31	0	9	150
722	72543	72520	72544	23	-1	12	150
723	72507	72483	72508	24	-1	10	150
724	72511	72486	72510	25	1	11	150
725	72551	72522	72553	29	-2	12	156
726	72515	72487	72515	28	0	10	150
727	72511	72486	72511	25	0	11	150
728	72704	72541	72703	163	1	10	151
729	72517	72488	72518	29	-1	11	155
730	72514	72485	72514	29	0	10	148
731	72540	72517	72541	23	-1	11	150
732	72506	72481	72508	25	-2	11	150
733	72504	72480	72504	24	0	9	150
734	72554	72523	72555	31	-1	12	155
735	72513	72485	72514	28	-1	10	149
736	72603	72505	72603	98	0	18	172
737	72542	72522	72544	20	-2	10	150
738	72515	72484	72517	31	-2	13	156
739	72550	72520	72551	30	-1	10	150
740	72511	72490	72512	21	-1	11	150
741	72508	72481	72511	27	-3	12	150
742	72541	72520	72542	21	-1	10	150
743	72515	72484	72516	31	-1	12	156
744	72514	72485	72516	29	-2	12	150
745	72543	72518	72544	25	-1	13	150
746	72504	72480	72504	24	0	10	150
747	72533	72496	72534	37	-1	12	155
748	72537	72504	72535	33	2	12	149
749	72505	72481	72507	24	-2	10	150
750	72545	72518	72546	27	-1	11	150
751	72504	72476	72503	28	1	12	150
752	72665	72492	72664	173	1	12	156
753	72550	72522	72550	28	0	8	150
754	72656	72487	72658	169	-2	17	150
755	72684	72519	72687	165	-3	10	150
756	72522	72492	72521	30	1	12	156
757	72663	72493	72662	170	1	14	150
758	72543	72524	72544	19	-1	9	149
759	72485	72461	72487	24	-2	10	149
760	72693	72529	72694	164	-1	11	150
761	72497	72465	72499	32	-2	11	156
762	72701	72528	72700	173	1	11	150
763	72691	72522	72692	169	-1	12	150
764	72486	72463	72487	23	-1	12	150
765	72704	72534	72706	170	-2	12	155
766	72647	72468	72648	179	-1	13	150
767	72543	72522	72545	21	-2	10	149
768	72642	72481	72643	161	-1	12	150
769	72692	72520	72693	172	-1	13	150
770	72501	72472	72502	28	-1	13	156
771	72700	72529	72700	171	0	10	150
772	72643	72480	72645	163	-2	11	150
773	72545	72522	72546	23	-1	11	150
774	72679	72503	72680	176	-1	13	156
775	72675	72496	72677	179	-2	14	150
776	72535	72512	72536	23	-1	9	150
777	72656	72485	72656	171	0	14	149
778	72687	72520	72689	167	-2	11	148
779	72506	72473	72508	33	-2	14	155
780	72697	72523	72700	174	-3	13	150
781	72497	72477	72498	20	-1	9	150
782	72692	72527	72694	165	-2	13	150
783	72663	72488	72664	175	-1	13	155
784	72533	72506	72535	27	-2	11	150
785	72666	72500	72668	166	-2	12	150
786	72688	72521	72687	167	1	13	150
787	72463	72443	72465	20	-2	10	150
788	72611	72423	72611	188	0	14	156
789	72702	72530	72701	172	1	12	150
790	72540	72517	72542	23	-2	10	150
791	72693	72526	72694	167	-1	11	150
792	72704	72536	72703	168	1	10	156
793	72548	72517	72548	31	0	12	150
794	72575	72405	72576	170	-1	13	150
795	72672	72509	72673	163	-1	9	150
796	72546	72522	72545	24	1	10	149
797	72700	72526	72700	174	0	15	154
798	72698	72534	72696	164	2	9	149
799	72544	72517	72543	27	1	13	150
800	72458	72291	72458	167	0	13	150
801	72345	72312	72346	33	-1	12	156
802	72550	72517	72553	33	-3	13	150
803	72689	72520	72691	169	-2	13	150
804	72550	72528	72552	22	-2	10	150
805	72679	72512	72681	167	-2	11	150
806	72711	72539	72709	172	2	14	156
807	72559	72535	72560	24	-1	9	150
808	72704	72535	72706	169	-2	12	149
809	72705	72530	72707	175	-2	12	149
810	72560	72526	72559	34	1	13	156
811	72688	72513	72687	175	1	12	150
812	72700	72535	72699	165	1	11	150
813	72540	72518	72541	22	-1	10	150
814	72692	72520	72693	172	-1	15	150
815	72662	72485	72663	177	-1	15	155
816	72275	72246	72274	29	1	10	149
817	72659	72487	72659	172	0	12	149
818	72692	72526	72693	166	-1	11	150
819	72556	72524	72558	32	-2	13	156
820	72695	72524	72695	171	0	12	150
821	72691	72527	72693	164	-2	13	150
822	72549	72517	72548	32	1	15	150
823	72688	72520	72690	168	-2	12	150
824	72550	72522	72551	28	-1	12	156
825	72700	72532	72700	168	0	12	150
826	72516	72344	72516	172	0	13	150
827	72537	72514	72537	23	0	8	149
828	72704	72530	72705	174	-1	13	154
829	72700	72523	72698	176	1	12	149
830	72355	72337	72357	18	-2	9	150
831	72609	72438	72610	171	-1	14	150
832	72692	72529	72693	163	-1	11	150
833	72547	72520	72548	27	-1	11	155
834	72699	72528	72700	171	-1	10	150
835	72690	72522	72690	168	0	11	150
836	72550	72523	72551	27	-1	13	150
837	72688	72512	72689	176	-1	15	156
838	72708	72529	72708	179	0	14	150
839	72554	72529	72555	25	-1	11	150
840	72701	72536	72702	165	-1	11	150
841	72699	72529	72700	170	-1	13	150
842	72550	72523	72551	27	-1	12	150
843	72700	72525	72700	175	0	11	150
844	72536	72514	72536	22	0	8	150
845	72535	72508	72536	27	-1	11	150
846	72795	72563	72795	232	0	26	189
847	72556	72528	72557	28	-1	11	150
848	72643	72476	72644	167	-1	13	150
849	72639	72534	72640	105	-1	13	151
850	72499	72478	72500	21	-1	9	151
851	72544	72518	72544	26	0	12	150
852	72557	72528	72559	29	-2	12	150
853	72530	72504	72532	26	-2	13	150
854	72553	72532	72554	21	-1	8	150
855	72548	72518	72550	30	-2	11	156
856	72543	72513	72545	30	-2	13	150
857	72539	72515	72541	24	-2	12	149
858	72543	72521	72545	22	-2	10	149
859	72542	72519	72542	23	0	10	150
860	72551	72521	72551	30	0	11	156
861	72550	72523	72550	27	0	9	150
862	72293	72268	72293	25	0	10	150
863	72538	72514	72539	24	-1	14	149
864	72549	72519	72550	30	-1	13	155
865	72547	72516	72546	31	1	12	149
866	72543	72523	72544	20	-1	10	149
867	72543	72518	72544	25	-1	10	150
868	72543	72519	72545	24	-2	9	150
869	72551	72524	72552	27	-1	12	156
870	73074	72651	73073	423	1	12	151
871	72543	72520	72545	23	-2	10	150
872	72538	72520	72539	18	-1	8	150
873	72552	72521	72552	31	0	11	156
874	72551	72522	72551	29	0	10	150
875	72542	72518	72543	24	-1	12	150
876	72538	72519	72538	19	0	9	148
877	72541	72515	72542	26	-1	11	149
878	72552	72523	72551	29	1	10	156
879	72557	72525	72556	32	1	11	150
880	72540	72515	72541	25	-1	11	150
881	72533	72510	72535	23	-2	10	149
882	72558	72528	72559	30	-1	13	156
883	72509	72482	72510	27	-1	9	150
884	72313	72285	72312	28	1	13	150
885	72249	72223	72249	26	0	12	150
886	72236	72211	72237	25	-1	11	150
887	72245	72219	72246	26	-1	10	156
888	72246	72212	72244	33	1	11	150
889	72240	72216	72241	24	-1	10	150
890	72234	72210	72235	24	-1	9	150
891	72243	72209	72245	34	-2	15	156
892	72243	72216	72245	27	-2	10	149
893	72268	72248	72270	20	-2	10	149
894	72321	72295	72320	26	1	10	150
895	72532	72504	72532	28	0	10	150
896	72558	72529	72559	29	-1	13	156
897	72539	72511	72540	28	-1	11	150
898	72698	72530	72696	168	2	11	150
899	72335	72310	72336	25	-1	12	150
900	72550	72521	72550	29	0	12	156
901	72538	72515	72538	23	0	10	150
902	72693	72529	72695	164	-2	10	150
903	72541	72516	72542	25	-1	9	149
904	72539	72516	72541	23	-2	9	149
905	72552	72522	72553	30	-1	13	156
906	72693	72522	72693	171	0	13	150
907	72548	72525	72549	23	-1	11	150
908	72543	72517	72544	26	-1	13	150
909	72506	72476	72508	30	-2	14	155
910	72428	72257	72429	171	-1	12	149
911	72535	72510	72538	25	-3	11	149
912	72546	72525	72546	21	0	8	149
913	72342	72314	72343	28	-1	13	150
914	72698	72529	72699	169	-1	13	156
915	72549	72522	72551	27	-2	12	150
916	72542	72517	72543	25	-1	13	150
917	72694	72528	72696	166	-2	13	150
918	72550	72522	72551	28	-1	12	156
919	72544	72522	72545	22	-1	11	150
920	72541	72518	72543	23	-2	11	150
921	72692	72520	72693	172	-1	11	149
922	72337	72312	72338	25	-1	9	148
923	72550	72526	72551	24	-1	10	156
924	72712	72543	72711	169	1	14	151
925	72698	72526	72699	172	-1	15	150
926	72541	72517	72541	24	0	10	149
927	72482	72456	72483	26	-1	9	155
928	72543	72519	72543	24	0	9	150
929	72691	72520	72691	171	0	12	150
930	72478	72452	72479	26	-1	11	150
931	72541	72520	72543	21	-2	12	150
932	72552	72520	72553	32	-1	12	156
933	72632	72452	72631	180	1	11	150
934	72544	72516	72545	28	-1	12	150
935	72542	72521	72544	21	-2	10	150
936	72488	72447	72488	41	0	12	156
937	72695	72532	72697	163	-2	14	150
938	72548	72517	72548	31	0	10	150
939	72505	72482	72507	23	-2	10	149
940	72658	72498	72658	160	0	9	148
941	72549	72524	72549	25	0	10	155
942	72552	72516	72553	36	-1	14	150
943	72467	72442	72469	25	-2	13	150
944	72693	72529	72694	164	-1	11	150
945	72556	72526	72555	30	1	11	156
946	72465	72445	72467	20	-2	11	150
947	72548	72519	72547	28	0	10	150
948	72695	72523	72697	172	-2	14	150
949	72547	72523	72548	24	-1	9	150
950	72465	72433	72466	32	-1	12	156
951	72550	72520	72551	30	-1	11	149
952	72695	72526	72695	169	0	11	150
953	72483	72463	72483	20	0	9	150
954	72529	72498	72530	31	-1	13	156
955	72503	72477	72504	26	-1	13	150
956	72701	72534	72701	167	0	10	150
957	72501	72473	72502	28	-1	10	149
958	72540	72517	72541	23	-1	10	149
959	72506	72475	72506	31	0	13	155
960	72700	72526	72700	174	0	11	149
961	72500	72476	72501	24	-1	12	150
962	72541	72515	72541	26	0	11	150
963	72659	72483	72660	176	-1	12	156
964	72541	72518	72543	23	-2	12	150
965	72505	72471	72506	34	-1	12	150
966	72542	72519	72542	23	0	10	150
967	72643	72472	72644	171	-1	14	150
968	72550	72516	72552	34	-2	13	156
969	72499	72474	72500	25	-1	8	149
970	72539	72515	72539	24	0	12	148
971	72642	72469	72642	173	0	13	149
972	72541	72519	72540	22	1	10	150
973	72492	72468	72492	24	0	12	150
974	72553	72521	72553	32	0	10	149
975	72643	72475	72643	168	0	12	149
976	72542	72515	72542	27	0	10	150
977	72551	72525	72552	26	-1	10	156
978	72496	72467	72498	29	-2	11	150
979	72696	72527	72698	169	-2	12	150
980	72487	72466	72489	21	-2	9	150
981	72541	72518	72542	23	-1	10	150
982	72521	72498	72521	23	0	12	150
983	72681	72504	72683	177	-2	14	150
984	72519	72492	72520	27	-1	10	150
985	72517	72496	72518	21	-1	11	150
986	72682	72511	72682	171	0	13	156
987	72525	72496	72525	29	0	10	149
988	72519	72496	72520	23	-1	11	149
989	72520	72497	72521	23	-1	9	149
990	72669	72502	72671	167	-2	12	150
991	72518	72495	72521	23	-3	11	150
992	72529	72497	72531	32	-2	12	150
993	72516	72493	72517	23	-1	10	150
994	72669	72500	72670	169	-1	11	150
995	72527	72496	72527	31	0	13	156
996	72525	72493	72526	32	-1	11	150
997	72520	72494	72519	26	1	11	150
998	72674	72510	72675	164	-1	11	150
999	72509	72490	72511	19	-2	10	149
1000	72514	72494	72516	20	-2	10	150
