ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
700	18062	18056	18064	6	-2	5	137
701	18101	18100	18103	1	-2	3	138
702	18139	18131	18138	8	1	5	145
703	18139	18131	18139	8	0	6	138
704	18131	18129	18133	2	-2	5	137
705	18142	18129	18143	13	-1	8	144
706	18131	18129	18132	2	-1	4	139
707	18131	18129	18132	2	-1	4	138
708	18131	18128	18133	3	-2	6	137
709	18105	18103	18107	2	-2	5	138
710	18120	18111	18119	8	0	6	139
711	18129	18127	18130	2	-1	4	138
712	18140	18131	18141	9	-1	6	143
713	18138	18130	18141	8	-3	7	138
714	18132	18129	18133	3	-1	5	139
715	18142	18131	18143	11	-1	9	144
716	18140	18129	18141	11	-1	6	137
717	18132	18129	18133	3	-1	5	138
718	18141	18131	18141	10	0	6	145
719	18138	18128	18138	10	0	5	138
720	18123	18120	18125	3	-2	5	137
721	18063	18053	18064	10	-1	6	144
722	18084	18078	18087	6	-3	5	139
723	18131	18129	18132	2	-1	4	138
724	18143	18131	18145	12	-2	9	143
725	18136	18128	18137	8	-1	6	138
726	18132	18130	18134	2	-2	4	139
727	18133	18130	18134	3	-1	5	138
728	18125	18123	18126	2	-1	4	137
729	18141	18131	18143	10	-2	7	137
730	18134	18131	18136	3	-2	5	139
731	18142	18136	18143	6	-1	4	144
732	18125	18117	18125	8	0	5	138
733	18134	18130	18135	4	-1	5	137
734	18144	18135	18145	9	-1	7	145
735	18141	18134	18143	7	-2	6	139
736	18134	18131	18135	3	-1	5	138
737	18144	18138	18145	6	-1	6	142
738	18141	18132	18142	9	-1	8	139
739	18120	18117	18122	3	-2	5	139
740	18143	18129	18144	14	-1	7	144
741	18138	18129	18141	9	-3	7	137
742	18131	18130	18133	1	-2	4	138
743	18140	18132	18142	8	-2	7	145
744	18135	18126	18136	9	-1	6	138
745	18092	18090	18095	2	-3	5	137
746	18141	18128	18141	13	0	8	144
747	18131	18129	18132	2	-1	4	139
748	18139	18132	18140	7	-1	6	138
749	18132	18128	18134	4	-2	7	137
750	18142	18133	18143	9	-1	6	144
751	18111	18104	18112	7	-1	5	139
752	18122	18119	18122	3	0	4	138
753	18139	18129	18140	10	-1	6	143
754	18139	18129	18140	10	-1	7	138
755	18131	18128	18132	3	-1	5	138
756	18142	18130	18144	12	-2	9	144
757	18138	18130	18140	8	-2	7	137
758	18093	18090	18094	3	-1	5	139
759	18142	18133	18143	9	-1	6	144
760	18136	18128	18139	8	-3	7	138
761	18131	18129	18132	2	-1	4	137
762	18139	18131	18140	8	-1	6	145
763	18137	18130	18139	7	-2	5	138
764	18116	18114	18118	2	-2	4	138
765	18120	18110	18121	10	-1	7	143
766	18131	18129	18133	2	-2	5	138
767	18138	18130	18140	8	-2	5	138
768	18131	18128	18133	3	-2	5	138
769	18141	18130	18143	11	-2	7	144
770	18141	18130	18141	11	0	7	139
771	18093	18091	18095	2	-2	4	137
772	18138	18128	18139	10	-1	6	144
773	18139	18129	18139	10	0	7	139
774	18131	18128	18133	3	-2	5	138
775	18140	18130	18141	10	-1	7	143
776	18139	18131	18141	8	-2	5	138
777	18131	18128	18132	3	-1	5	139
778	18103	18092	18103	11	0	7	144
779	18136	18128	18137	8	-1	6	137
780	18132	18129	18133	3	-1	5	138
781	18141	18134	18142	7	-1	5	145
782	18135	18128	18136	7	-1	4	138
783	18128	18127	18130	1	-2	3	137
784	18141	18131	18144	10	-3	7	144
785	18089	18087	18091	2	-2	5	139
786	18139	18131	18139	8	0	6	138
787	18132	18129	18134	3	-2	5	137
788	18141	18132	18143	9	-2	6	144
789	18139	18131	18140	8	-1	7	139
790	18132	18129	18133	3	-1	5	138
791	18137	18128	18138	9	-1	6	143
792	18102	18095	18105	7	-3	6	138
793	18130	18127	18130	3	0	4	139
794	18142	18132	18143	10	-1	8	144
795	18138	18129	18139	9	-1	5	137
796	18132	18129	18134	3	-2	5	138
797	18141	18132	18143	9	-2	8	145
798	18128	18120	18129	8	-1	6	138
799	18120	18117	18121	3	-1	5	137
800	18141	18131	18142	10	-1	7	143
801	18137	18130	18140	7	-3	7	139
802	18118	18117	18119	1	-1	3	138
803	18129	18123	18131	6	-2	4	144
804	18130	18128	18132	2	-2	5	137
805	18133	18131	18135	2	-2	4	139
806	18132	18129	18134	3	-2	5	138
807	18119	18109	18120	10	-1	7	143
808	18138	18130	18140	8	-2	8	136
809	18132	18129	18134	3	-2	6	139
810	18140	18131	18143	9	-3	5	145
811	18112	18103	18113	9	-1	7	138
812	18129	18127	18131	2	-2	5	136
813	18140	18134	18140	6	0	4	144
814	18139	18129	18140	10	-1	6	139
815	18106	18103	18107	3	-1	5	138
816	18141	18133	18142	8	-1	6	143
817	18138	18131	18140	7	-2	7	138
818	18131	18129	18133	2	-2	5	139
819	18142	18131	18143	11	-1	6	144
820	18114	18103	18115	11	-1	7	137
821	18133	18129	18134	4	-1	6	138
822	18140	18128	18141	12	-1	6	145
823	18129	18128	18130	1	-1	3	138
824	18117	18115	18118	2	-1	4	137
825	18120	18117	18123	3	-3	6	138
826	18141	18131	18142	10	-1	7	145
827	18138	18130	18139	8	-1	6	138
828	18129	18126	18130	3	-1	5	137
829	18123	18112	18123	11	0	7	144
830	18138	18130	18140	8	-2	6	138
831	18132	18129	18133	3	-1	5	138
832	18138	18128	18138	10	0	5	143
833	18116	18109	18119	7	-3	6	139
834	18131	18128	18133	3	-2	5	138
835	18141	18130	18143	11	-2	6	144
836	18139	18132	18139	7	0	6	137
837	18106	18103	18107	3	-1	5	139
838	18141	18129	18142	12	-1	6	144
839	18136	18128	18138	8	-2	6	138
840	18132	18128	18132	4	0	5	137
841	18116	18108	18116	8	0	5	144
842	18135	18128	18137	7	-2	6	137
843	18128	18128	18130	0	-2	3	138
844	18131	18128	18133	3	-2	5	138
845	18118	18116	18119	2	-1	4	138
846	18129	18121	18129	8	0	7	137
847	18131	18128	18133	3	-2	5	138
848	18141	18133	18142	8	-1	6	145
849	18139	18131	18140	8	-1	6	138
850	18103	18100	18105	3	-2	6	137
851	18142	18132	18143	10	-1	8	144
852	18413	18171	18412	242	1	8	140
853	18392	18198	18392	194	0	7	139
854	18138	18127	18140	11	-2	6	143
855	18114	18106	18116	8	-2	6	138
856	18132	18129	18134	3	-2	6	139
857	18141	18133	18143	8	-2	6	144
858	18137	18128	18139	9	-2	5	137
859	18114	18109	18113	5	1	5	138
860	18133	18120	18135	13	-2	7	145
861	18137	18131	18138	6	-1	6	138
862	18132	18129	18133	3	-1	5	137
863	18140	18130	18141	10	-1	7	144
864	18106	18105	18108	1	-2	4	139
865	18136	18126	18135	10	1	6	138
866	18132	18129	18133	3	-1	5	137
867	18140	18132	18140	8	0	6	144
868	18138	18130	18141	8	-3	6	139
869	18112	18109	18114	3	-2	6	138
870	18135	18125	18136	10	-1	7	143
871	18139	18128	18142	11	-3	7	137
872	18132	18129	18133	3	-1	5	139
873	18140	18130	18141	10	-1	5	144
874	18135	18117	18136	18	-1	6	138
875	18115	18112	18116	3	-1	5	137
876	18142	18134	18143	8	-1	6	145
877	18137	18128	18139	9	-2	7	139
878	18132	18129	18133	3	-1	5	138
879	18140	18128	18143	12	-3	9	142
880	18105	18097	18108	8	-3	6	138
881	18132	18129	18133	3	-1	5	139
882	18141	18132	18141	9	0	5	144
883	18128	18127	18130	1	-2	3	137
884	18129	18128	18131	1	-2	4	138
885	18099	18096	18101	3	-2	6	139
886	18141	18132	18141	9	0	7	144
887	18138	18131	18140	7	-2	7	137
888	18131	18128	18133	3	-2	5	138
889	18142	18131	18143	11	-1	7	145
890	18138	18128	18138	10	0	7	138
891	18102	18100	18104	2	-2	5	137
892	18143	18132	18145	11	-2	7	144
893	18139	18130	18141	9	-2	7	139
894	18130	18128	18131	2	-1	4	138
895	18138	18131	18140	7	-2	5	143
896	18138	18128	18141	10	-3	7	138
897	18100	18095	18100	5	0	6	138
898	18135	18127	18136	8	-1	6	144
899	18137	18129	18139	8	-2	7	137
900	18131	18127	18133	4	-2	6	139
901	18142	18131	18143	11	-1	6	144
902	18130	18128	18133	2	-3	5	138
903	18129	18127	18132	2	-3	5	137
904	18090	18088	18091	2	-1	4	139
905	18139	18129	18140	10	-1	7	144
906	18139	18131	18141	8	-2	7	138
907	18131	18128	18133	3	-2	6	137
908	18141	18130	18143	11	-2	9	144
909	18139	18132	18141	7	-2	7	137
910	18131	18128	18132	3	-1	5	138
911	18101	18094	18102	7	-1	6	144
912	18138	18131	18140	7	-2	5	138
913	18129	18127	18130	2	-1	4	137
914	18139	18129	18141	10	-2	6	144
915	18138	18129	18140	9	-2	7	139
916	18132	18129	18134	3	-2	5	138
917	18140	18128	18143	12	-3	9	143
918	18096	18090	18098	6	-2	6	138
919	18132	18129	18133	3	-1	5	139
920	18140	18128	18142	12	-2	8	144
921	18131	18129	18132	2	-1	4	137
922	18131	18128	18132	3	-1	5	138
923	18131	18129	18133	2	-2	4	139
924	18128	18127	18131	1	-3	3	138
925	18095	18087	18097	8	-2	6	137
926	18132	18129	18134	3	-2	5	138
927	18140	18128	18142	12	-2	7	145
928	18140	18130	18143	10	-3	8	138
929	18131	18128	18132	3	-1	5	137
930	18142	18134	18143	8	-1	6	144
931	18139	18130	18139	9	0	6	139
932	18091	18088	18093	3	-2	5	138
933	18141	18133	18143	8	-2	6	143
934	18136	18129	18137	7	-1	5	138
935	18130	18128	18132	2	-2	4	139
936	18141	18128	18141	13	0	7	144
937	18136	18128	18139	8	-3	7	137
938	18121	18118	18122	3	-1	5	138
939	18115	18105	18115	10	0	6	145
940	18138	18130	18139	8	-1	6	138
941	18130	18127	18132	3	-2	5	138
942	18141	18131	18142	10	-1	6	143
943	18130	18128	18132	2	-2	4	139
944	18137	18127	18136	10	1	6	138
945	18107	18106	18108	1	-1	3	137
946	18125	18116	18127	9	-2	6	142
947	18139	18129	18141	9	-2	7	139
948	18131	18128	18133	3	-2	6	139
949	18142	18129	18143	13	-1	7	144
950	18139	18130	18139	9	0	6	136
951	18132	18129	18133	3	-1	5	138
952	18109	18102	18110	7	-1	5	145
953	18135	18128	18136	7	-1	6	138
954	18132	18129	18134	3	-2	6	137
955	18140	18134	18142	6	-2	6	144
956	18137	18128	18138	9	-1	8	139
957	18131	18128	18132	3	-1	5	138
958	18141	18131	18142	10	-1	7	143
959	18096	18088	18098	8	-2	7	138
960	18132	18129	18134	3	-2	5	139
961	18141	18131	18142	10	-1	7	144
962	18129	18127	18132	2	-3	5	137
963	18140	18130	18140	10	0	7	138
964	18129	18128	18130	1	-1	3	139
965	18140	18130	18141	10	-1	6	144
966	18098	18091	18100	7	-2	6	137
967	18131	18128	18132	3	-1	5	138
968	18141	18129	18144	12	-3	7	144
969	18138	18131	18138	7	0	6	138
970	18131	18128	18133	3	-2	5	137
971	18141	18131	18141	10	0	7	145
972	18138	18131	18140	7	-2	7	138
973	18090	18087	18092	3	-2	6	138
974	18138	18128	18139	10	-1	6	143
975	18135	18128	18135	7	0	5	139
976	18131	18127	18133	4	-2	6	138
977	18141	18134	18143	7	-2	5	144
978	18139	18130	18141	9	-2	5	137
979	18131	18128	18132	3	-1	5	138
980	18113	18103	18114	10	-1	7	143
981	18115	18113	18116	2	-1	4	138
982	18140	18131	18141	9	-1	8	138
983	18131	18129	18132	2	-1	4	138
984	18139	18133	18140	6	-1	4	143
985	18136	18129	18137	7	-1	5	138
986	18132	18129	18134	3	-2	6	139
987	18141	18131	18143	10	-2	7	144
988	18094	18084	18096	10	-2	7	137
989	18132	18128	18132	4	0	5	138
990	18141	18130	18142	11	-1	6	145
991	18138	18127	18138	11	0	7	138
992	18131	18128	18133	3	-2	6	137
993	18141	18127	18144	14	-3	11	144
994	18137	18129	18137	8	0	5	139
995	18109	18107	18111	2	-2	5	138
996	18119	18112	18120	7	-1	6	143
997	18138	18130	18139	8	-1	5	138
998	18132	18129	18134	3	-2	6	139
999	18141	18132	18142	9	-1	6	144
1000	18130	18128	18132	2	-2	5	137
